STRUCTURE,STRUCTURE_ID,ACTION,FREQ,FREQ_LABEL,REF_AREA,REF_AREA_LABEL,INDICATOR,INDICATOR_LABEL,SEX,SEX_LABEL,AGE,AGE_LABEL,URBANISATION,URBANISATION_LABEL,UNIT_MEASURE,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1,COMP_BREAKDOWN_1_LABEL,COMP_BREAKDOWN_2,COMP_BREAKDOWN_2_LABEL,COMP_BREAKDOWN_3,COMP_BREAKDOWN_3_LABEL,TIME_PERIOD,OBS_VALUE,DATABASE_ID,DATABASE_ID_LABEL,UNIT_MULT,UNIT_MULT_LABEL,UNIT_TYPE,UNIT_TYPE_LABEL,TIME_FORMAT,TIME_FORMAT_LABEL,COMMENT_OBS,OBS_STATUS,OBS_STATUS_LABEL,OBS_CONF,OBS_CONF_LABEL
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SUR,Suriname,WB_CCDFS_PSCY,"Domestic credit to private sector, % of GDP",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2015,33.73233799600342,WB_CCDFS,A Cross-Country Database of Fiscal Space,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SWE,Sweden,WB_CCDFS_PSCY,"Domestic credit to private sector, % of GDP",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2015,236.7,WB_CCDFS,A Cross-Country Database of Fiscal Space,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CHE,Switzerland,WB_CCDFS_PSCY,"Domestic credit to private sector, % of GDP",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2015,233.9,WB_CCDFS,A Cross-Country Database of Fiscal Space,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SYR,Syrian Arab Republic,WB_CCDFS_PSCY,"Domestic credit to private sector, % of GDP",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2015,,WB_CCDFS,A Cross-Country Database of Fiscal Space,0,Units,RATIO,Ratio,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,TJK,Tajikistan,WB_CCDFS_PSCY,"Domestic credit to private sector, % of GDP",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2015,22.16695591091277,WB_CCDFS,A Cross-Country Database of Fiscal Space,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,TZA,Tanzania,WB_CCDFS_PSCY,"Domestic credit to private sector, % of GDP",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2015,14.61353404560838,WB_CCDFS,A Cross-Country Database of Fiscal Space,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,THA,Thailand,WB_CCDFS_PSCY,"Domestic credit to private sector, % of GDP",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2015,164.4,WB_CCDFS,A Cross-Country Database of Fiscal Space,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,TLS,Timor-Leste,WB_CCDFS_PSCY,"Domestic credit to private sector, % of GDP",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2015,13.29127979924718,WB_CCDFS,A Cross-Country Database of Fiscal Space,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,TGO,Togo,WB_CCDFS_PSCY,"Domestic credit to private sector, % of GDP",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2015,29.17515259985482,WB_CCDFS,A Cross-Country Database of Fiscal Space,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,TON,Tonga,WB_CCDFS_PSCY,"Domestic credit to private sector, % of GDP",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2015,34.08987043580683,WB_CCDFS,A Cross-Country Database of Fiscal Space,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,TTO,Trinidad and Tobago,WB_CCDFS_PSCY,"Domestic credit to private sector, % of GDP",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2015,32.98500751399259,WB_CCDFS,A Cross-Country Database of Fiscal Space,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,TUN,Tunisia,WB_CCDFS_PSCY,"Domestic credit to private sector, % of GDP",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2015,60.13668960602214,WB_CCDFS,A Cross-Country Database of Fiscal Space,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,TUR,Turkiye,WB_CCDFS_PSCY,"Domestic credit to private sector, % of GDP",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2015,79.5,WB_CCDFS,A Cross-Country Database of Fiscal Space,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,TKM,Turkmenistan,WB_CCDFS_PSCY,"Domestic credit to private sector, % of GDP",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2015,,WB_CCDFS,A Cross-Country Database of Fiscal Space,0,Units,RATIO,Ratio,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,TCA,Turks and Caicos Islands,WB_CCDFS_PSCY,"Domestic credit to private sector, % of GDP",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2015,,WB_CCDFS,A Cross-Country Database of Fiscal Space,0,Units,RATIO,Ratio,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,TUV,Tuvalu,WB_CCDFS_PSCY,"Domestic credit to private sector, % of GDP",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2015,,WB_CCDFS,A Cross-Country Database of Fiscal Space,0,Units,RATIO,Ratio,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,UGA,Uganda,WB_CCDFS_PSCY,"Domestic credit to private sector, % of GDP",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2015,12.20451461188634,WB_CCDFS,A Cross-Country Database of Fiscal Space,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,UKR,Ukraine,WB_CCDFS_PSCY,"Domestic credit to private sector, % of GDP",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2015,47.04152292636809,WB_CCDFS,A Cross-Country Database of Fiscal Space,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,ARE,United Arab Emirates,WB_CCDFS_PSCY,"Domestic credit to private sector, % of GDP",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2015,76.48377750323567,WB_CCDFS,A Cross-Country Database of Fiscal Space,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GBR,United Kingdom,WB_CCDFS_PSCY,"Domestic credit to private sector, % of GDP",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2015,156.1,WB_CCDFS,A Cross-Country Database of Fiscal Space,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,USA,United States,WB_CCDFS_PSCY,"Domestic credit to private sector, % of GDP",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2015,148.7,WB_CCDFS,A Cross-Country Database of Fiscal Space,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,URY,Uruguay,WB_CCDFS_PSCY,"Domestic credit to private sector, % of GDP",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2015,27.60318959383992,WB_CCDFS,A Cross-Country Database of Fiscal Space,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,UZB,Uzbekistan,WB_CCDFS_PSCY,"Domestic credit to private sector, % of GDP",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2015,10.3096258694192,WB_CCDFS,A Cross-Country Database of Fiscal Space,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,VUT,Vanuatu,WB_CCDFS_PSCY,"Domestic credit to private sector, % of GDP",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2015,72.50210276560755,WB_CCDFS,A Cross-Country Database of Fiscal Space,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,VEN,"Venezuela, RB",WB_CCDFS_PSCY,"Domestic credit to private sector, % of GDP",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2015,,WB_CCDFS,A Cross-Country Database of Fiscal Space,0,Units,RATIO,Ratio,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,VNM,Viet Nam,WB_CCDFS_PSCY,"Domestic credit to private sector, % of GDP",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2015,90.3992361886474,WB_CCDFS,A Cross-Country Database of Fiscal Space,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,PSE,West Bank and Gaza,WB_CCDFS_PSCY,"Domestic credit to private sector, % of GDP",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2015,8.387530382264123,WB_CCDFS,A Cross-Country Database of Fiscal Space,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,YEM,"Yemen, Rep.",WB_CCDFS_PSCY,"Domestic credit to private sector, % of GDP",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2015,,WB_CCDFS,A Cross-Country Database of Fiscal Space,0,Units,RATIO,Ratio,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,ZMB,Zambia,WB_CCDFS_PSCY,"Domestic credit to private sector, % of GDP",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2015,15.75081387930047,WB_CCDFS,A Cross-Country Database of Fiscal Space,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,ZWE,Zimbabwe,WB_CCDFS_PSCY,"Domestic credit to private sector, % of GDP",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2015,18.3156856621807,WB_CCDFS,A Cross-Country Database of Fiscal Space,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AFG,Afghanistan,WB_CCDFS_PSCY,"Domestic credit to private sector, % of GDP",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2016,3.888308311255029,WB_CCDFS,A Cross-Country Database of Fiscal Space,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,ALB,Albania,WB_CCDFS_PSCY,"Domestic credit to private sector, % of GDP",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2016,34.69928284255134,WB_CCDFS,A Cross-Country Database of Fiscal Space,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DZA,Algeria,WB_CCDFS_PSCY,"Domestic credit to private sector, % of GDP",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2016,22.87582930812009,WB_CCDFS,A Cross-Country Database of Fiscal Space,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AND,Andorra,WB_CCDFS_PSCY,"Domestic credit to private sector, % of GDP",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2016,,WB_CCDFS,A Cross-Country Database of Fiscal Space,0,Units,RATIO,Ratio,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AGO,Angola,WB_CCDFS_PSCY,"Domestic credit to private sector, % of GDP",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2016,19.99000070696701,WB_CCDFS,A Cross-Country Database of Fiscal Space,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,ATG,Antigua and Barbuda,WB_CCDFS_PSCY,"Domestic credit to private sector, % of GDP",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2016,48.74581077597318,WB_CCDFS,A Cross-Country Database of Fiscal Space,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,ARG,Argentina,WB_CCDFS_PSCY,"Domestic credit to private sector, % of GDP",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2016,20.8,WB_CCDFS,A Cross-Country Database of Fiscal Space,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,ARM,Armenia,WB_CCDFS_PSCY,"Domestic credit to private sector, % of GDP",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2016,48.71337539394824,WB_CCDFS,A Cross-Country Database of Fiscal Space,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,ABW,Aruba,WB_CCDFS_PSCY,"Domestic credit to private sector, % of GDP",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2016,57.21887287024902,WB_CCDFS,A Cross-Country Database of Fiscal Space,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AUS,Australia,WB_CCDFS_PSCY,"Domestic credit to private sector, % of GDP",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2016,200.7,WB_CCDFS,A Cross-Country Database of Fiscal Space,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AUT,Austria,WB_CCDFS_PSCY,"Domestic credit to private sector, % of GDP",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2016,142.1,WB_CCDFS,A Cross-Country Database of Fiscal Space,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AZE,Azerbaijan,WB_CCDFS_PSCY,"Domestic credit to private sector, % of GDP",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2016,31.82705833678114,WB_CCDFS,A Cross-Country Database of Fiscal Space,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BHS,"Bahamas, The",WB_CCDFS_PSCY,"Domestic credit to private sector, % of GDP",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2016,55.36362862735086,WB_CCDFS,A Cross-Country Database of Fiscal Space,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BHR,Bahrain,WB_CCDFS_PSCY,"Domestic credit to private sector, % of GDP",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2016,70.88696369636963,WB_CCDFS,A Cross-Country Database of Fiscal Space,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BGD,Bangladesh,WB_CCDFS_PSCY,"Domestic credit to private sector, % of GDP",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2016,37.79864448813264,WB_CCDFS,A Cross-Country Database of Fiscal Space,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BRB,Barbados,WB_CCDFS_PSCY,"Domestic credit to private sector, % of GDP",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2016,82.17773639561348,WB_CCDFS,A Cross-Country Database of Fiscal Space,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BLR,Belarus,WB_CCDFS_PSCY,"Domestic credit to private sector, % of GDP",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2016,21.70057609874775,WB_CCDFS,A Cross-Country Database of Fiscal Space,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BEL,Belgium,WB_CCDFS_PSCY,"Domestic credit to private sector, % of GDP",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2016,227.9,WB_CCDFS,A Cross-Country Database of Fiscal Space,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BLZ,Belize,WB_CCDFS_PSCY,"Domestic credit to private sector, % of GDP",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2016,44.36108036307284,WB_CCDFS,A Cross-Country Database of Fiscal Space,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BEN,Benin,WB_CCDFS_PSCY,"Domestic credit to private sector, % of GDP",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2016,17.48236674598835,WB_CCDFS,A Cross-Country Database of Fiscal Space,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BMU,Bermuda,WB_CCDFS_PSCY,"Domestic credit to private sector, % of GDP",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2016,,WB_CCDFS,A Cross-Country Database of Fiscal Space,0,Units,RATIO,Ratio,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BTN,Bhutan,WB_CCDFS_PSCY,"Domestic credit to private sector, % of GDP",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2016,51.05944737822382,WB_CCDFS,A Cross-Country Database of Fiscal Space,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BOL,Bolivia,WB_CCDFS_PSCY,"Domestic credit to private sector, % of GDP",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2016,57.40855231459965,WB_CCDFS,A Cross-Country Database of Fiscal Space,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BIH,Bosnia and Herzegovina,WB_CCDFS_PSCY,"Domestic credit to private sector, % of GDP",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2016,52.53484222699488,WB_CCDFS,A Cross-Country Database of Fiscal Space,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BWA,Botswana,WB_CCDFS_PSCY,"Domestic credit to private sector, % of GDP",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2016,32.69045968202995,WB_CCDFS,A Cross-Country Database of Fiscal Space,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BRA,Brazil,WB_CCDFS_PSCY,"Domestic credit to private sector, % of GDP",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2016,74.4,WB_CCDFS,A Cross-Country Database of Fiscal Space,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BRN,Brunei Darussalam,WB_CCDFS_PSCY,"Domestic credit to private sector, % of GDP",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2016,43.56553213106426,WB_CCDFS,A Cross-Country Database of Fiscal Space,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
